DATE,W5000
10/16/14,82.15
10/17/14,83.06
10/20/14,83.85
10/21/14,85.5
10/22/14,84.77
10/23/14,85.85
10/24/14,86.37
10/27/14,86.22
10/28/14,87.37
10/29/14,87.21
10/30/14,87.72
10/31/14,88.77
11/3/14,88.79
11/4/14,88.44
11/5/14,88.86
11/6/14,89.26
11/7/14,89.36
11/10/14,89.64
11/11/14,89.7
11/12/14,89.75
11/13/14,89.71
11/14/14,89.76
11/17/14,89.74
11/18/14,90.22
11/19/14,90.03
11/20/14,90.31
11/21/14,90.76
11/24/14,91.1
11/25/14,91.04
11/26/14,91.33
11/27/14,.
11/28/14,90.94
12/1/14,90.07
12/2/14,90.67
12/3/14,91.11
12/4/14,90.98
12/5/14,91.15
12/8/14,90.35
12/9/14,90.5
12/10/14,88.95
12/11/14,89.37
12/12/14,87.99
12/15/14,87.36
12/16/14,86.71
12/17/14,88.62
12/18/14,90.62
12/19/14,91.02
12/22/14,91.38
12/23/14,91.58
12/24/14,91.62
12/25/14,.
12/26/14,91.96
12/29/14,92.1
12/30/14,91.69
12/31/14,90.82
1/1/15,.
1/2/15,90.81
1/5/15,89.16
1/6/15,88.28
1/7/15,89.31
1/8/15,90.87
1/9/15,90.14
1/12/15,89.44
1/13/15,89.24
1/14/15,88.76
1/15/15,87.87
1/16/15,89.09
1/19/15,.
1/20/15,89.15
1/21/15,89.56
1/22/15,90.95
1/23/15,90.54
1/26/15,90.96
1/27/15,89.91
1/28/15,88.66
1/29/15,89.48
1/30/15,88.36
2/2/15,89.41
2/3/15,90.73
2/4/15,90.38
2/5/15,91.4
2/6/15,91.13
2/9/15,90.7
2/10/15,91.59
2/11/15,91.59
2/12/15,92.52
2/13/15,92.94
2/16/15,.
2/17/15,93.08
2/18/15,93.12
2/19/15,93.05
2/20/15,93.64
2/23/15,93.56
2/24/15,93.77
2/25/15,93.81
2/26/15,93.67
2/27/15,93.39
3/2/15,93.96
3/3/15,93.58
3/4/15,93.19
3/5/15,93.34
3/6/15,92.06
3/9/15,92.38
3/10/15,90.94
3/11/15,90.89
3/12/15,92.04
3/13/15,91.53
3/16/15,92.62
3/17/15,92.44
3/18/15,93.51
3/19/15,93.17
3/20/15,93.99
3/23/15,93.83
3/24/15,93.33
3/25/15,91.9
3/26/15,91.7
3/27/15,91.99
3/30/15,93.12
3/31/15,92.43
4/1/15,92.11
4/2/15,92.44
4/3/15,.
4/6/15,93.01
4/7/15,92.78
4/8/15,93.11
4/9/15,93.41
4/10/15,93.85
4/13/15,93.48
4/14/15,93.62
4/15/15,94.13
4/16/15,94.07
4/17/15,92.96
4/20/15,93.78
4/21/15,93.68
4/22/15,94.11
4/23/15,94.38
4/24/15,94.53
4/27/15,94.05
4/28/15,94.28
4/29/15,93.9
4/30/15,92.89
5/1/15,93.79
5/4/15,94.07
5/5/15,92.95
5/6/15,92.65
5/7/15,93.01
5/8/15,94.16
5/11/15,93.78
5/12/15,93.55
5/13/15,93.53
5/14/15,94.5
5/15/15,94.57
5/18/15,94.96
5/19/15,94.87
5/20/15,94.81
5/21/15,95.01
5/22/15,94.82
5/25/15,.
5/26/15,93.86
5/27/15,94.72
5/28/15,94.6
5/29/15,94.04
6/1/15,94.22
6/2/15,94.19
6/3/15,94.48
6/4/15,93.66
6/5/15,93.69
6/8/15,93.07
6/9/15,93.06
6/10/15,94.13
6/11/15,94.34
6/12/15,93.77
6/15/15,93.36
6/16/15,93.88
6/17/15,94.05
6/18/15,94.97
6/19/15,94.52
6/22/15,95.05
6/23/15,95.16
6/24/15,94.43
6/25/15,94.15
6/26/15,94.12
6/29/15,92.13
6/30/15,92.43
7/1/15,92.98
7/2/15,92.9
7/3/15,.
7/6/15,92.56
7/7/15,93.09
7/8/15,91.57
7/9/15,91.81
7/10/15,92.94
7/13/15,93.97
7/14/15,94.42
7/15/15,94.22
7/16/15,94.91
7/17/15,94.93
7/20/15,94.9
7/21/15,94.47
7/22/15,94.29
7/23/15,93.73
7/24/15,92.77
7/27/15,92.16
7/28/15,93.29
7/29/15,94
7/30/15,94.07
7/31/15,93.96
8/3/15,93.65
8/4/15,93.49
8/5/15,93.74
8/6/15,92.94
8/7/15,92.64
8/10/15,93.83
8/11/15,92.98
8/12/15,93.08
8/13/15,92.96
8/14/15,93.36
8/17/15,93.94
8/18/15,93.62
8/19/15,92.83
8/20/15,90.79
8/21/15,88.15
8/24/15,84.7
8/25/15,83.7
8/26/15,86.7
8/27/15,88.81
8/28/15,89.02
8/31/15,88.32
9/1/15,85.79
9/2/15,87.3
9/3/15,87.45
9/4/15,86.23
9/7/15,.
9/8/15,88.33
9/9/15,87.15
9/10/15,87.56
9/11/15,87.93
9/14/15,87.57
9/15/15,88.62
9/16/15,89.39
9/17/15,89.29
9/18/15,87.9
9/21/15,88.24
9/22/15,87.09
9/23/15,86.85
9/24/15,86.53
9/25/15,86.35
9/28/15,84.03
9/29/15,83.94
9/30/15,85.57
10/1/15,85.73
10/2/15,87
10/5/15,88.68
10/6/15,88.32
10/7/15,89.16
10/8/15,89.92
10/9/15,90.03
10/12/15,90.06
10/13/15,89.37
10/14/15,88.86
10/15/15,90.23
10/16/15,90.57
10/19/15,90.59
10/20/15,90.47
10/21/15,89.78
10/22/15,91.07
10/23/15,92
10/26/15,91.8
10/27/15,91.42
10/28/15,92.69
10/29/15,92.55
10/30/15,92.18
11/2/15,93.35
11/3/15,93.63
11/4/15,93.33
11/5/15,93.27
11/6/15,93.27
11/9/15,92.35
11/10/15,92.52
11/11/15,92.12
11/12/15,90.78
11/13/15,89.83
11/16/15,91.08
11/17/15,90.95
11/18/15,92.4
11/19/15,92.27
11/20/15,92.6
11/23/15,92.57
11/24/15,92.77
11/25/15,92.88
11/26/15,.
11/27/15,92.98
11/30/15,92.54
12/1/15,93.44
12/2/15,92.44
12/3/15,91.04
12/4/15,92.66
12/7/15,91.86
12/8/15,91.34
12/9/15,90.67
12/10/15,90.88
12/11/15,89.05
12/14/15,89.26
12/15/15,90.24
12/16/15,91.59
12/17/15,90.26
12/18/15,88.79
12/21/15,89.47
12/22/15,90.28
12/23/15,91.48
12/24/15,91.37
12/25/15,.
12/28/15,91.12
12/29/15,92.06
12/30/15,91.38
12/31/15,90.61
1/1/16,.
1/4/16,89.23
1/5/16,89.39
1/6/16,88.19
1/7/16,86.03
1/8/16,85.08
1/11/16,85
1/12/16,85.53
1/13/16,83.27
1/14/16,84.62
1/15/16,82.82
1/18/16,.
1/19/16,82.61
1/20/16,81.73
1/21/16,82.13
1/22/16,83.93
1/25/16,82.52
1/26/16,83.81
1/27/16,82.85
1/28/16,83.28
1/29/16,85.39
2/1/16,85.36
2/2/16,83.67
2/3/16,84.05
2/4/16,84.28
2/5/16,82.52
2/8/16,81.15
2/9/16,81
2/10/16,81.05
2/11/16,80.06
2/12/16,81.66
2/15/16,.
2/16/16,83.15
2/17/16,84.61
2/18/16,84.23
2/19/16,84.27
2/22/16,85.51
2/23/16,84.5
2/24/16,84.95
2/25/16,85.9
2/26/16,85.91
2/29/16,85.34
3/1/16,87.33
3/2/16,87.82
3/3/16,88.27
3/4/16,88.58
3/7/16,88.8
3/8/16,87.61
3/9/16,88.06
3/10/16,87.94
3/11/16,89.47
3/14/16,89.35
3/15/16,89.02
3/16/16,89.63
3/17/16,90.33
3/18/16,90.76
3/21/16,90.82
3/22/16,90.78
3/23/16,89.99
3/24/16,89.99
3/25/16,.
3/28/16,90.04
3/29/16,91.03
3/30/16,91.41
3/31/16,91.35
4/1/16,91.86
4/4/16,91.48
4/5/16,90.56
4/6/16,91.58
4/7/16,90.49
4/8/16,90.78
4/11/16,90.52
4/12/16,91.42
4/13/16,92.48
4/14/16,92.46
4/15/16,92.42
4/18/16,93.04
4/19/16,93.35
4/20/16,93.47
4/21/16,92.99
4/22/16,93.14
4/25/16,92.93
4/26/16,93.2
4/27/16,93.42
4/28/16,92.57
4/29/16,92.12
5/2/16,92.83
5/3/16,91.87
5/4/16,91.36
5/5/16,91.3
5/6/16,91.65
5/9/16,91.72
5/10/16,92.84
5/11/16,91.98
5/12/16,91.92
5/13/16,91.17
5/16/16,92.08
5/17/16,91.22
5/18/16,91.21
5/19/16,90.91
5/20/16,91.61
5/23/16,91.43
5/24/16,92.7
5/25/16,93.33
5/26/16,93.29
5/27/16,93.75
5/30/16,.
5/31/16,93.72
6/1/16,93.94
6/2/16,94.28
6/3/16,93.95
6/6/16,94.49
6/7/16,94.63
6/8/16,94.98
6/9/16,94.74
6/10/16,93.74
6/13/16,92.98
6/14/16,92.77
6/15/16,92.72
6/16/16,92.93
6/17/16,92.68
6/20/16,93.32
6/21/16,93.54
6/22/16,93.36
6/23/16,94.68
6/24/16,91.28
6/27/16,89.43
6/28/16,91.06
6/29/16,92.69
6/30/16,93.95
7/1/16,94.18
7/4/16,.
7/5/16,93.44
7/6/16,93.97
7/7/16,93.95
7/8/16,95.44
7/11/16,95.85
7/12/16,96.59
7/13/16,96.54
7/14/16,96.98
7/15/16,96.93
7/18/16,97.18
7/19/16,97
7/20/16,97.47
7/21/16,97.12
7/22/16,97.61
7/25/16,97.34
7/26/16,97.44
7/27/16,97.28
7/28/16,97.48
7/29/16,97.69
8/1/16,97.51
8/2/16,96.78
8/3/16,97.22
8/4/16,97.27
8/5/16,98.13
8/8/16,98.1
8/9/16,98.14
8/10/16,97.86
8/11/16,98.33
8/12/16,98.3
8/15/16,98.67
8/16/16,98.1
8/17/16,98.22
8/18/16,98.53
8/19/16,98.39
8/22/16,98.38
8/23/16,98.63
8/24/16,98.07
8/25/16,98
8/26/16,97.83
8/29/16,98.36
8/30/16,98.22
8/31/16,97.99
9/1/16,98.03
9/2/16,98.55
9/5/16,.
9/6/16,98.83
9/7/16,98.95
9/8/16,98.74
9/9/16,96.25
9/12/16,97.61
9/13/16,96.1
9/14/16,96.05
9/15/16,97.03
9/16/16,96.69
9/19/16,96.79
9/20/16,96.76
9/21/16,97.86
9/22/16,98.61
9/23/16,98.07
9/26/16,97.25
9/27/16,97.79
9/28/16,98.38
9/29/16,97.41
9/30/16,98.21
10/3/16,97.9
10/4/16,97.42
10/5/16,97.89
10/6/16,97.84
10/7/16,97.48
10/10/16,98
10/11/16,96.76
10/12/16,96.86
10/13/16,96.52
10/14/16,96.5
10/17/16,96.23
10/18/16,96.83
10/19/16,97.1
10/20/16,96.94
10/21/16,96.95
10/24/16,97.46
10/25/16,97.01
10/26/16,96.74
10/27/16,96.33
10/28/16,96.07
10/31/16,96.12
11/1/16,95.41
11/2/16,94.67
11/3/16,94.27
11/4/16,94.19
11/7/16,96.24
11/8/16,96.64
11/9/16,97.96
11/10/16,98.23
11/11/16,98.37
11/14/16,98.63
11/15/16,99.37
11/16/16,99.24
11/17/16,99.75
11/18/16,99.6
11/21/16,100.34
11/22/16,100.68
11/23/16,100.81
11/24/16,.
11/25/16,101.2
11/28/16,100.56
11/29/16,100.7
11/30/16,100.48
12/1/16,100.05
12/2/16,100.1
12/5/16,100.84
12/6/16,101.31
12/7/16,102.59
12/8/16,102.98
12/9/16,103.43
12/12/16,103.16
12/13/16,103.75
12/14/16,102.84
12/15/16,103.27
12/16/16,103.11
12/19/16,103.36
12/20/16,103.82
12/21/16,103.57
12/22/16,103.29
12/23/16,103.5
12/26/16,.
12/27/16,103.76
12/28/16,102.87
12/29/16,102.87
12/30/16,102.42
1/2/17,.
1/3/17,103.27
1/4/17,104.12
1/5/17,103.95
1/6/17,104.24
1/9/17,103.83
1/10/17,103.93
1/11/17,104.23
1/12/17,103.94
1/13/17,104.23
1/16/17,.
1/17/17,103.8
1/18/17,104.04
1/19/17,103.62
1/20/17,103.97
1/23/17,103.72
1/24/17,104.57
1/25/17,105.4
1/26/17,105.32
1/27/17,105.15
1/30/17,104.42
1/31/17,104.43
2/1/17,104.47
2/2/17,104.5
2/3/17,105.35
2/6/17,105.07
2/7/17,105.03
2/8/17,105.15
2/9/17,105.88
2/10/17,106.29
2/13/17,106.8
2/14/17,107.24
2/15/17,107.77
2/16/17,107.61
2/17/17,107.81
2/20/17,.
2/21/17,108.47
2/22/17,108.29
2/23/17,108.19
2/24/17,108.34
2/27/17,108.57
2/28/17,108.13
3/1/17,109.63
3/2/17,108.89
3/3/17,108.95
3/6/17,108.55
3/7/17,108.16
3/8/17,107.87
3/9/17,107.85
3/10/17,108.21
3/13/17,108.35
3/14/17,107.96
3/15/17,108.95
3/16/17,108.88
3/17/17,108.8
3/20/17,108.54
3/21/17,106.99
3/22/17,107.15
3/23/17,107.15
3/24/17,107.11
3/27/17,107.03
3/28/17,107.8
3/29/17,108.03
3/30/17,108.4
3/31/17,108.27
4/3/17,107.98
4/4/17,108.04
4/5/17,107.59
4/6/17,107.95
4/7/17,107.87
4/10/17,107.99
4/11/17,107.96
4/12/17,107.46
4/13/17,106.68
4/14/17,.
4/17/17,107.63
4/18/17,107.4
4/19/17,107.3
4/20/17,108.15
4/21/17,107.83
4/24/17,109
4/25/17,109.71
4/26/17,109.73
4/27/17,109.78
4/28/17,109.46
5/1/17,109.71
5/2/17,109.73
5/3/17,109.45
5/4/17,109.41
5/5/17,109.96
5/8/17,109.89
5/9/17,109.79
5/10/17,110.04
5/11/17,109.74
5/12/17,109.54
5/15/17,110.12
5/16/17,110.05
5/17/17,107.99
5/18/17,108.43
5/19/17,109.2
5/22/17,109.8
5/23/17,110
5/24/17,110.29
5/25/17,110.71
5/26/17,110.75
5/29/17,.
5/30/17,110.52
5/31/17,110.5
6/1/17,111.53
6/2/17,111.92
6/5/17,111.72
6/6/17,111.41
6/7/17,111.56
6/8/17,111.74
6/9/17,111.64
6/12/17,111.55
6/13/17,112.15
6/14/17,111.96
6/15/17,111.64
6/16/17,111.62
6/19/17,112.53
6/20/17,111.7
6/21/17,111.61
6/22/17,111.65
6/23/17,111.97
6/26/17,112.07
6/27/17,111.13
6/28/17,112.23
6/29/17,111.31
6/30/17,111.48
7/3/17,111.79
7/4/17,.
7/5/17,111.83
7/6/17,110.74
7/7/17,111.5
7/10/17,111.51
7/11/17,111.52
7/12/17,112.35
7/13/17,112.55
7/14/17,113.07
7/17/17,113.1
7/18/17,113.14
7/19/17,113.81
7/20/17,113.79
7/21/17,113.71
7/24/17,113.69
7/25/17,114.11
7/26/17,114.07
7/27/17,113.9
7/28/17,113.72
7/31/17,113.61
8/1/17,113.9
8/2/17,113.77
8/3/17,113.52
8/4/17,113.78
8/7/17,113.94
8/8/17,113.62
8/9/17,113.48
8/10/17,111.82
8/11/17,111.99
8/14/17,113.16
8/15/17,113
8/16/17,113.2
8/17/17,111.45
8/18/17,111.27
8/21/17,111.36
8/22/17,112.5
8/23/17,112.21
8/24/17,112.06
8/25/17,112.28
8/28/17,112.34
8/29/17,112.44
8/30/17,113.05
8/31/17,113.78
9/1/17,114.08
9/4/17,.
9/5/17,113.17
9/6/17,113.49
9/7/17,113.44
9/8/17,113.26
9/11/17,114.48
9/12/17,114.91
9/13/17,115.02
9/14/17,114.93
9/15/17,115.13
9/18/17,115.36
9/19/17,115.48
9/20/17,115.63
9/21/17,115.3
9/22/17,115.43
9/25/17,115.2
9/26/17,115.27
9/27/17,115.91
9/28/17,116.08
9/29/17,116.5
10/2/17,117.04
10/3/17,117.33
10/4/17,117.42
10/5/17,118.06
10/6/17,117.96
10/9/17,117.71
10/10/17,117.99
10/11/17,118.19
10/12/17,118.01
10/13/17,118.07
10/16/17,118.24
10/17/17,118.24
10/18/17,118.34
10/19/17,118.35
10/20/17,118.96
10/23/17,118.41
10/24/17,118.6
10/25/17,118
10/26/17,118.2
10/27/17,119.18
10/30/17,118.68
10/31/17,118.95
11/1/17,119.04
11/2/17,119.08
11/3/17,119.41
11/6/17,119.59
11/7/17,119.41
11/8/17,119.57
11/9/17,119.1
11/10/17,119.1
11/13/17,119.19
11/14/17,118.9
11/15/17,118.29
11/16/17,119.44
11/17/17,119.28
11/20/17,119.51
11/21/17,120.3
11/22/17,120.25
11/23/17,.
11/24/17,120.49
11/27/17,120.38
11/28/17,121.58
11/29/17,121.56
11/30/17,122.52
12/1/17,122.32
12/4/17,122.15
12/5/17,121.62
12/6/17,121.51
12/7/17,122.04
12/8/17,122.66
12/11/17,123
12/12/17,123.11
12/13/17,123.13
12/14/17,122.6
12/15/17,123.69
12/18/17,124.51
12/19/17,124.05
12/20/17,124.01
12/21/17,124.31
12/22/17,124.26
12/25/17,.
12/26/17,124.21
12/27/17,124.29
12/28/17,124.59
12/29/17,123.92
1/1/18,.
1/2/18,124.96
1/3/18,125.72
1/4/18,126.17
1/5/18,126.95
1/8/18,127.22
1/9/18,127.37
1/10/18,127.25
1/11/18,128.33
1/12/18,129.1
1/15/18,.
1/16/18,128.5
1/17/18,129.67
1/18/18,129.4
1/19/18,130.15
1/22/18,131.23
1/23/18,131.59
1/24/18,131.41
1/25/18,131.48
1/26/18,132.89
1/29/18,131.97
1/30/18,130.59
1/31/18,130.56
2/1/18,130.56
2/2/18,127.84
2/5/18,122.78
2/6/18,124.76
2/7/18,124.29
2/8/18,119.77
2/9/18,121.4
2/12/18,123.04
2/13/18,123.43
2/14/18,125.21
2/15/18,126.69
2/16/18,126.75
2/19/18,.
2/20/18,125.95
2/21/18,125.34
2/22/18,125.39
2/23/18,127.31
2/26/18,128.68
2/27/18,127.03
2/28/18,125.66
3/1/18,124.22
3/2/18,125.02
3/5/18,126.38
3/6/18,126.84
3/7/18,126.94
3/8/18,127.42
3/9/18,129.54
3/12/18,129.49
3/13/18,128.67
3/14/18,128.02
3/15/18,127.75
3/16/18,128.12
3/19/18,126.35
3/20/18,126.51
3/21/18,126.42
3/22/18,123.33
3/23/18,120.8
3/26/18,123.91
3/27/18,121.7
3/28/18,121.4
3/29/18,123.05
3/30/18,.
4/2/18,120.31
4/3/18,121.77
4/4/18,123.17
4/5/18,124.08
4/6/18,121.46
4/9/18,121.79
4/10/18,123.87
4/11/18,123.34
4/12/18,124.28
4/13/18,123.84
4/16/18,124.91
4/17/18,126.29
4/18/18,126.45
4/19/18,125.81
4/20/18,124.83
4/23/18,124.81
4/24/18,123.24
4/25/18,123.38
4/26/18,124.59
4/27/18,124.66
4/30/18,123.71
5/1/18,124.03
5/2/18,123.27
5/3/18,122.97
5/4/18,124.55
5/7/18,125.07
5/8/18,125.13
5/9/18,126.27
5/10/18,127.35
5/11/18,127.57
5/14/18,127.62
5/15/18,126.9
5/16/18,127.52
5/17/18,127.55
5/18/18,127.28
5/21/18,128.2
5/22/18,127.7
5/23/18,128.09
5/24/18,127.85
5/25/18,127.59
5/28/18,.
5/29/18,126.37
5/30/18,128.04
5/31/18,127.18
6/1/18,128.49
6/4/18,129.13
6/5/18,129.33
6/6/18,130.4
6/7/18,130.26
6/8/18,130.67
6/11/18,130.85
6/12/18,131.17
6/13/18,130.66
6/14/18,131.07
6/15/18,130.95
6/18/18,130.88
6/19/18,130.4
6/20/18,130.75
6/21/18,129.83
6/22/18,130.02
6/25/18,128.13
6/26/18,128.5
6/27/18,127.23
6/28/18,127.99
6/29/18,128.11
7/2/18,128.53
7/3/18,128.03
7/4/18,.
7/5/18,129.16
7/6/18,130.29
7/9/18,131.43
7/10/18,131.72
7/11/18,130.82
7/12/18,131.98
7/13/18,132.1
7/16/18,131.88
7/17/18,132.43
7/18/18,132.78
7/19/18,132.44
7/20/18,132.25
7/23/18,132.45
7/24/18,132.71
7/25/18,133.82
7/26/18,133.53
7/27/18,132.42
7/30/18,131.57
7/31/18,132.31
8/1/18,132.18
8/2/18,133.07
8/3/18,133.52
8/6/18,134.15
8/7/18,134.51
8/8/18,134.47
8/9/18,134.45
8/10/18,133.66
8/13/18,133.05
8/14/18,133.97
8/15/18,132.82
8/16/18,133.94
8/17/18,134.4
8/20/18,134.78
8/21/18,135.17
8/22/18,135.23
8/23/18,134.97
8/24/18,135.8
8/27/18,136.76
8/28/18,136.77
8/29/18,137.5
8/30/18,136.95
8/31/18,137.04
9/3/18,.
9/4/18,136.84
9/5/18,136.35
9/6/18,135.8
9/7/18,135.49
9/10/18,135.82
9/11/18,136.33
9/12/18,136.4
9/13/18,137.01
9/14/18,137.15
9/17/18,136.23
9/18/18,136.95
9/19/18,136.98
9/20/18,138.04
9/21/18,137.86
9/24/18,137.36
9/25/18,137.3
9/26/18,136.72
9/27/18,137.11
9/28/18,137.15
10/1/18,137.35
10/2/18,137.05
10/3/18,137.31
10/4/18,136.04
10/5/18,135.22
10/8/18,135.05
10/9/18,134.84
10/10/18,130.44
10/11/18,127.88
10/12/18,129.57
10/15/18,129.02
10/16/18,131.91
10/17/18,131.79
10/18/18,129.83
10/19/18,129.57
10/22/18,129.04
10/23/18,128.29
10/24/18,124.2
10/25/18,126.56
10/26/18,124.43
10/29/18,123.54
10/30/18,125.55
10/31/18,126.97
11/1/18,128.57
11/2/18,127.88
11/5/18,128.46
11/6/18,129.21
11/7/18,131.87
11/8/18,131.53
11/9/18,130.21
11/12/18,127.65
11/13/18,127.48
11/14/18,126.54
11/15/18,127.97
11/16/18,128.2
11/19/18,125.91
11/20/18,123.65
11/21/18,124.3
11/22/18,.
11/23/18,123.63
11/26/18,125.57
11/27/18,125.69
11/28/18,128.64
11/29/18,128.4
11/30/18,129.4
12/3/18,130.86
12/4/18,126.45
12/5/18,.
12/6/18,126.39
12/7/18,123.53
12/10/18,123.6
12/11/18,123.52
12/12/18,124.26
12/13/18,124
12/14/18,121.78
12/17/18,119.11
12/18/18,119.1
12/19/18,117.27
12/20/18,115.36
12/21/18,112.89
12/24/18,109.99
12/25/18,.
12/26/18,115.52
12/27/18,116.37
12/28/18,116.36
12/31/18,117.37
1/1/19,.
1/2/19,117.58
1/3/19,114.89
1/4/19,118.9
1/7/19,120.05
1/8/19,121.34
1/9/19,121.95
1/10/19,122.46
1/11/19,122.47
1/14/19,121.77
1/15/19,123.05
1/16/19,123.42
1/17/19,124.38
1/18/19,125.98
1/21/19,.
1/22/19,124.15
1/23/19,124.34
1/24/19,124.65
1/25/19,125.82
1/28/19,124.93
1/29/19,124.71
1/30/19,126.58
1/31/19,127.75
2/1/19,127.93
2/4/19,128.87
2/5/19,129.47
2/6/19,129.16
2/7/19,128.02
2/8/19,128.15
2/11/19,128.36
2/12/19,130.01
2/13/19,130.41
2/14/19,130.2
2/15/19,131.63
2/18/19,.
2/19/19,131.9
2/20/19,132.12
2/21/19,131.65
2/22/19,132.51
2/25/19,132.68
2/26/19,132.47
2/27/19,132.56
2/28/19,132.2
3/1/19,133.12
3/4/19,132.49
3/5/19,132.31
3/6/19,131.23
3/7/19,130.23
3/8/19,129.96
3/11/19,131.92
3/12/19,132.27
3/13/19,133.15
3/14/19,133.06
3/15/19,133.66
3/18/19,134.25
3/19/19,134.15
3/20/19,133.7
3/21/19,135.21
3/22/19,132.38
3/25/19,132.3
3/26/19,133.31
3/27/19,132.66
3/28/19,133.22
3/29/19,134.07
4/1/19,135.63
4/2/19,135.62
4/3/19,135.97
4/4/19,136.2
4/5/19,136.94
4/8/19,137.05
4/9/19,136.17
4/10/19,136.86
4/11/19,136.89
4/12/19,137.79
4/15/19,137.66
4/16/19,137.74
4/17/19,137.27
4/18/19,137.45
4/19/19,.
4/22/19,137.58
4/23/19,138.92
4/24/19,138.68
4/25/19,138.5
4/26/19,139.25
4/29/19,139.47
4/30/19,139.45
5/1/19,138.4
5/2/19,138.17
5/3/19,139.71
5/6/19,139.19
5/7/19,136.87
5/8/19,136.61
5/9/19,136.26
5/10/19,136.8
5/13/19,133.31
5/14/19,134.51
5/15/19,135.32
5/16/19,136.54
5/17/19,135.6
5/20/19,134.67
5/21/19,135.91
5/22/19,135.41
5/23/19,133.61
5/24/19,133.92
5/27/19,.
5/28/19,132.87
5/29/19,131.92
5/30/19,132.11
5/31/19,130.39
6/3/19,129.97
6/4/19,132.86
6/5/19,133.78
6/6/19,134.49
6/7/19,135.86
6/10/19,136.57
6/11/19,136.46
6/12/19,136.23
6/13/19,136.92
6/14/19,136.57
6/17/19,136.81
6/18/19,138.16
6/19/19,138.62
6/20/19,139.85
6/21/19,139.53
6/24/19,139.04
6/25/19,137.71
6/26/19,137.55
6/27/19,138.4
6/28/19,139.34
7/1/19,140.33
7/2/19,140.63
7/3/19,141.78
7/4/19,.
7/5/19,141.65
7/8/19,140.89
7/9/19,141.18
7/10/19,141.79
7/11/19,141.99
7/12/19,142.72
7/15/19,142.69
7/16/19,142.26
7/17/19,141.37
7/18/19,141.83
7/19/19,141
7/22/19,141.37
7/23/19,142.3
7/24/19,143.22
7/25/19,142.34
7/26/19,143.5